time,avg_power_demand_W,energy_demand_kWh,peak_power_W,day,month
2022-03-05 01:00:00,1478.1666666666667,1.4781666666666666,1726.0,Saturday,March
2022-03-05 02:00:00,239.0,0.239,239.0,Saturday,March
2022-03-05 03:00:00,239.0,0.239,239.0,Saturday,March
2022-03-05 04:00:00,239.0,0.239,239.0,Saturday,March
2022-03-05 05:00:00,239.0,0.239,239.0,Saturday,March
2022-03-05 06:00:00,239.0,0.239,239.0,Saturday,March
2022-03-05 07:00:00,239.0,0.239,239.0,Saturday,March
2022-03-05 08:00:00,239.0,0.239,239.0,Saturday,March
2022-03-05 09:00:00,239.0,0.239,239.0,Saturday,March
2022-03-05 10:00:00,239.0,0.239,239.0,Saturday,March
2022-03-05 11:00:00,465.5,0.46549999999999997,1145.0,Saturday,March
2022-03-05 12:00:00,5620.166666666667,5.620166666666666,6027.0,Saturday,March
2022-03-05 13:00:00,6027.0,6.026999999999999,6027.0,Saturday,March
2022-03-05 14:00:00,4760.333333333333,4.7603333333333335,6027.0,Saturday,March
2022-03-05 15:00:00,239.0,0.239,239.0,Saturday,March
2022-03-05 16:00:00,239.0,0.239,239.0,Saturday,March
2022-03-05 17:00:00,239.0,0.239,239.0,Saturday,March
2022-03-05 18:00:00,239.0,0.239,239.0,Saturday,March
2022-03-05 19:00:00,239.0,0.239,239.0,Saturday,March
2022-03-05 20:00:00,239.0,0.239,239.0,Saturday,March
2022-03-05 21:00:00,239.0,0.239,239.0,Saturday,March
2022-03-05 22:00:00,239.0,0.239,239.0,Saturday,March
2022-03-05 23:00:00,239.0,0.239,239.0,Saturday,March
2022-03-06 00:00:00,239.0,0.239,239.0,Sunday,March
2022-03-06 01:00:00,239.0,0.239,239.0,Sunday,March
2022-03-06 02:00:00,239.0,0.239,239.0,Sunday,March
2022-03-06 03:00:00,239.0,0.239,239.0,Sunday,March
2022-03-06 04:00:00,239.0,0.239,239.0,Sunday,March
2022-03-06 05:00:00,239.0,0.239,239.0,Sunday,March
2022-03-06 06:00:00,239.0,0.239,239.0,Sunday,March
2022-03-06 07:00:00,239.0,0.239,239.0,Sunday,March
2022-03-06 08:00:00,239.0,0.239,239.0,Sunday,March
2022-03-06 09:00:00,239.0,0.239,239.0,Sunday,March
2022-03-06 10:00:00,239.0,0.239,239.0,Sunday,March
2022-03-06 11:00:00,239.0,0.239,239.0,Sunday,March
2022-03-06 12:00:00,239.0,0.239,239.0,Sunday,March
2022-03-06 13:00:00,239.0,0.239,239.0,Sunday,March
2022-03-06 14:00:00,239.0,0.239,239.0,Sunday,March
2022-03-06 15:00:00,239.0,0.239,239.0,Sunday,March
2022-03-06 16:00:00,239.0,0.239,239.0,Sunday,March
2022-03-06 17:00:00,2339.0,2.339,2759.0,Sunday,March
2022-03-06 18:00:00,2759.0,2.759,2759.0,Sunday,March
2022-03-06 19:00:00,1289.0,1.289,2759.0,Sunday,March
2022-03-06 20:00:00,239.0,0.239,239.0,Sunday,March
2022-03-06 21:00:00,239.0,0.239,239.0,Sunday,March
2022-03-06 22:00:00,239.0,0.239,239.0,Sunday,March
2022-03-06 23:00:00,239.0,0.239,239.0,Sunday,March
2022-03-07 00:00:00,239.0,0.239,239.0,Monday,March
2022-03-07 01:00:00,239.0,0.239,239.0,Monday,March
2022-03-07 02:00:00,239.0,0.239,239.0,Monday,March
2022-03-07 03:00:00,239.0,0.239,239.0,Monday,March
2022-03-07 04:00:00,239.0,0.239,239.0,Monday,March
2022-03-07 05:00:00,239.0,0.239,239.0,Monday,March
2022-03-07 06:00:00,1596.4166666666667,1.5964166666666666,2566.0,Monday,March
2022-03-07 07:00:00,2566.0,2.566,2566.0,Monday,March
2022-03-07 08:00:00,855.3333333333334,0.8553333333333333,2566.0,Monday,March
2022-03-07 09:00:00,0.0,0.0,0.0,Monday,March
2022-03-07 10:00:00,6686.166666666667,6.686166666666667,9620.0,Monday,March
2022-03-07 11:00:00,9620.0,9.62,9620.0,Monday,March
2022-03-07 12:00:00,6866.583333333333,6.866583333333334,12593.0,Monday,March
2022-03-07 13:00:00,11031.25,11.03125,12593.0,Monday,March
2022-03-07 14:00:00,2115.3333333333335,2.1153333333333335,6346.0,Monday,March
2022-03-07 15:00:00,0.0,0.0,0.0,Monday,March
2022-03-07 16:00:00,0.0,0.0,0.0,Monday,March
2022-03-07 17:00:00,0.0,0.0,0.0,Monday,March
2022-03-07 18:00:00,0.0,0.0,0.0,Monday,March
2022-03-07 19:00:00,0.0,0.0,0.0,Monday,March
2022-03-07 20:00:00,0.0,0.0,0.0,Monday,March
2022-03-07 21:00:00,0.0,0.0,0.0,Monday,March
2022-03-07 22:00:00,0.0,0.0,0.0,Monday,March
2022-03-07 23:00:00,0.0,0.0,0.0,Monday,March
2022-03-08 00:00:00,0.0,0.0,0.0,Tuesday,March
2022-03-08 01:00:00,0.0,0.0,0.0,Tuesday,March
2022-03-08 02:00:00,0.0,0.0,0.0,Tuesday,March
2022-03-08 03:00:00,0.0,0.0,0.0,Tuesday,March
2022-03-08 04:00:00,0.0,0.0,0.0,Tuesday,March
2022-03-08 05:00:00,0.0,0.0,0.0,Tuesday,March
2022-03-08 06:00:00,1864.6666666666667,1.8646666666666667,2797.0,Tuesday,March
2022-03-08 07:00:00,3310.0833333333335,3.3100833333333335,8954.0,Tuesday,March
2022-03-08 08:00:00,10331.0,10.331,14923.0,Tuesday,March
2022-03-08 09:00:00,19719.166666666668,19.719166666666666,23610.0,Tuesday,March
2022-03-08 10:00:00,23610.0,23.61,23610.0,Tuesday,March
2022-03-08 11:00:00,28149.75,28.149749999999997,29689.0,Tuesday,March
2022-03-08 12:00:00,20247.0,20.247,23532.0,Tuesday,March
2022-03-08 13:00:00,17033.5,17.0335,19477.0,Tuesday,March
2022-03-08 14:00:00,16219.0,16.219,16219.0,Tuesday,March
2022-03-08 15:00:00,17579.833333333332,17.579833333333333,22332.0,Tuesday,March
2022-03-08 16:00:00,10790.0,10.79,10790.0,Tuesday,March
2022-03-08 17:00:00,9318.666666666666,9.318666666666667,10790.0,Tuesday,March
2022-03-08 18:00:00,9025.833333333334,9.025833333333333,12645.0,Tuesday,March
2022-03-08 19:00:00,4062.0,4.062,4062.0,Tuesday,March
2022-03-08 20:00:00,338.5,0.3385,4062.0,Tuesday,March
2022-03-08 21:00:00,0.0,0.0,0.0,Tuesday,March
2022-03-08 22:00:00,469.0,0.46900000000000003,1407.0,Tuesday,March
2022-03-08 23:00:00,1407.0,1.407,1407.0,Tuesday,March
2022-03-09 00:00:00,1407.0,1.407,1407.0,Wednesday,March
2022-03-09 01:00:00,0.0,0.0,0.0,Wednesday,March
2022-03-09 02:00:00,0.0,0.0,0.0,Wednesday,March
2022-03-09 03:00:00,0.0,0.0,0.0,Wednesday,March
2022-03-09 04:00:00,0.0,0.0,0.0,Wednesday,March
2022-03-09 05:00:00,0.0,0.0,0.0,Wednesday,March
2022-03-09 06:00:00,0.0,0.0,0.0,Wednesday,March
2022-03-09 07:00:00,466.5,0.46649999999999997,5598.0,Wednesday,March
2022-03-09 08:00:00,5598.0,5.598,5598.0,Wednesday,March
2022-03-09 09:00:00,10107.75,10.107750000000001,13704.0,Wednesday,March
2022-03-09 10:00:00,15500.0,15.5,15500.0,Wednesday,March
2022-03-09 11:00:00,15855.5,15.855500000000001,17633.0,Wednesday,March
2022-03-09 12:00:00,16435.666666666668,16.435666666666666,17633.0,Wednesday,March
2022-03-09 13:00:00,10512.083333333334,10.512083333333333,15844.0,Wednesday,March
2022-03-09 14:00:00,8305.0,8.305,8305.0,Wednesday,March
2022-03-09 15:00:00,7277.5,7.2775,8305.0,Wednesday,March
2022-03-09 16:00:00,534.4166666666666,0.5344166666666667,2140.0,Wednesday,March
2022-03-09 17:00:00,0.0,0.0,0.0,Wednesday,March
2022-03-09 18:00:00,6279.0,6.279,6279.0,Wednesday,March
2022-03-09 19:00:00,2093.0,2.093,6279.0,Wednesday,March
2022-03-09 20:00:00,0.0,0.0,0.0,Wednesday,March
2022-03-09 21:00:00,0.0,0.0,0.0,Wednesday,March
2022-03-09 22:00:00,0.0,0.0,0.0,Wednesday,March
2022-03-09 23:00:00,0.0,0.0,0.0,Wednesday,March
2022-03-10 00:00:00,0.0,0.0,0.0,Thursday,March
2022-03-10 01:00:00,0.0,0.0,0.0,Thursday,March
2022-03-10 02:00:00,0.0,0.0,0.0,Thursday,March
2022-03-10 03:00:00,0.0,0.0,0.0,Thursday,March
2022-03-10 04:00:00,0.0,0.0,0.0,Thursday,March
2022-03-10 05:00:00,0.0,0.0,0.0,Thursday,March
2022-03-10 06:00:00,2312.5,2.3125,8990.0,Thursday,March
2022-03-10 07:00:00,8990.0,8.99,8990.0,Thursday,March
2022-03-10 08:00:00,8156.166666666667,8.156166666666666,8324.0,Thursday,March
2022-03-10 09:00:00,2539.8333333333335,2.539833333333333,8324.0,Thursday,March
2022-03-10 10:00:00,2538.25,2.5382499999999997,8305.0,Thursday,March
2022-03-10 11:00:00,9174.333333333334,9.174333333333333,9609.0,Thursday,March
2022-03-10 12:00:00,12289.0,12.289,16041.0,Thursday,March
2022-03-10 13:00:00,11327.666666666666,11.327666666666667,14027.0,Thursday,March
2022-03-10 14:00:00,6432.0,6.432,6432.0,Thursday,March
2022-03-10 15:00:00,6432.0,6.432,6432.0,Thursday,March
2022-03-10 16:00:00,2680.0,2.68,6432.0,Thursday,March
2022-03-10 17:00:00,0.0,0.0,0.0,Thursday,March
2022-03-10 18:00:00,0.0,0.0,0.0,Thursday,March
2022-03-10 19:00:00,0.0,0.0,0.0,Thursday,March
2022-03-10 20:00:00,0.0,0.0,0.0,Thursday,March
2022-03-10 21:00:00,0.0,0.0,0.0,Thursday,March
2022-03-10 22:00:00,0.0,0.0,0.0,Thursday,March
2022-03-10 23:00:00,0.0,0.0,0.0,Thursday,March
2022-03-11 00:00:00,0.0,0.0,0.0,Friday,March
2022-03-11 01:00:00,0.0,0.0,0.0,Friday,March
2022-03-11 02:00:00,0.0,0.0,0.0,Friday,March
2022-03-11 03:00:00,0.0,0.0,0.0,Friday,March
2022-03-11 04:00:00,0.0,0.0,0.0,Friday,March
2022-03-11 05:00:00,0.0,0.0,0.0,Friday,March
2022-03-11 06:00:00,2312.5,2.3125,2775.0,Friday,March
2022-03-11 07:00:00,2312.5,2.3125,2775.0,Friday,March
2022-03-11 08:00:00,782.9166666666666,0.7829166666666666,1879.0,Friday,March
2022-03-11 09:00:00,1879.0,1.879,1879.0,Friday,March
2022-03-11 10:00:00,1879.0,1.879,1879.0,Friday,March
2022-03-11 11:00:00,1879.0,1.879,1879.0,Friday,March
2022-03-11 12:00:00,1879.0,1.879,1879.0,Friday,March
2022-03-11 13:00:00,1879.0,1.879,1879.0,Friday,March
2022-03-11 14:00:00,2875.0,2.875,2875.0,Friday,March
2022-03-11 15:00:00,3855.6666666666665,3.855666666666667,5817.0,Friday,March
2022-03-11 16:00:00,5817.0,5.817,5817.0,Friday,March
2022-03-11 17:00:00,5571.833333333333,5.571833333333333,5817.0,Friday,March
2022-03-11 18:00:00,1022.5,1.0225,2875.0,Friday,March
2022-03-11 19:00:00,0.0,0.0,0.0,Friday,March
2022-03-11 20:00:00,0.0,0.0,0.0,Friday,March
2022-03-11 21:00:00,0.0,0.0,0.0,Friday,March
2022-03-11 22:00:00,0.0,0.0,0.0,Friday,March
2022-03-11 23:00:00,0.0,0.0,0.0,Friday,March
2022-03-12 00:00:00,0.0,0.0,0.0,Saturday,March
2022-03-12 01:00:00,0.0,0.0,0.0,Saturday,March
2022-03-12 02:00:00,0.0,0.0,0.0,Saturday,March
2022-03-12 03:00:00,0.0,0.0,0.0,Saturday,March
2022-03-12 04:00:00,0.0,0.0,0.0,Saturday,March
2022-03-12 05:00:00,0.0,0.0,0.0,Saturday,March
2022-03-12 06:00:00,0.0,0.0,0.0,Saturday,March
2022-03-12 07:00:00,0.0,0.0,0.0,Saturday,March
2022-03-12 08:00:00,0.0,0.0,0.0,Saturday,March
2022-03-12 09:00:00,541.0,0.541,3246.0,Saturday,March
2022-03-12 10:00:00,3246.0,3.2460000000000004,3246.0,Saturday,March
2022-03-12 11:00:00,3246.0,3.2460000000000004,3246.0,Saturday,March
2022-03-12 12:00:00,3246.0,3.2460000000000004,3246.0,Saturday,March
2022-03-12 13:00:00,1893.5,1.8935000000000002,3246.0,Saturday,March
2022-03-12 14:00:00,1165.0833333333333,1.1650833333333332,1271.0,Saturday,March
2022-03-12 15:00:00,1271.0,1.271,1271.0,Saturday,March
2022-03-12 16:00:00,105.91666666666667,0.10591666666666666,1271.0,Saturday,March
2022-03-12 17:00:00,0.0,0.0,0.0,Saturday,March
2022-03-12 18:00:00,0.0,0.0,0.0,Saturday,March
2022-03-12 19:00:00,0.0,0.0,0.0,Saturday,March
2022-03-12 20:00:00,0.0,0.0,0.0,Saturday,March
2022-03-12 21:00:00,0.0,0.0,0.0,Saturday,March
2022-03-12 22:00:00,0.0,0.0,0.0,Saturday,March
2022-03-12 23:00:00,0.0,0.0,0.0,Saturday,March
2022-03-13 00:00:00,0.0,0.0,0.0,Sunday,March
2022-03-13 01:00:00,0.0,0.0,0.0,Sunday,March
2022-03-13 02:00:00,0.0,0.0,0.0,Sunday,March
2022-03-13 03:00:00,0.0,0.0,0.0,Sunday,March
2022-03-13 04:00:00,0.0,0.0,0.0,Sunday,March
2022-03-13 05:00:00,0.0,0.0,0.0,Sunday,March
2022-03-13 06:00:00,0.0,0.0,0.0,Sunday,March
2022-03-13 07:00:00,0.0,0.0,0.0,Sunday,March
2022-03-13 08:00:00,0.0,0.0,0.0,Sunday,March
2022-03-13 09:00:00,0.0,0.0,0.0,Sunday,March
2022-03-13 10:00:00,0.0,0.0,0.0,Sunday,March
2022-03-13 11:00:00,0.0,0.0,0.0,Sunday,March
2022-03-13 12:00:00,0.0,0.0,0.0,Sunday,March
2022-03-13 13:00:00,2662.5,2.6624999999999996,6390.0,Sunday,March
2022-03-13 14:00:00,6390.0,6.39,6390.0,Sunday,March
2022-03-13 15:00:00,9983.916666666666,9.983916666666666,12551.0,Sunday,March
2022-03-13 16:00:00,12551.0,12.550999999999998,12551.0,Sunday,March
2022-03-13 17:00:00,12551.0,12.550999999999998,12551.0,Sunday,March
2022-03-13 18:00:00,12551.0,12.550999999999998,12551.0,Sunday,March
2022-03-13 19:00:00,6161.0,6.161,6161.0,Sunday,March
2022-03-13 20:00:00,6161.0,6.161,6161.0,Sunday,March
2022-03-13 21:00:00,1026.8333333333333,1.0268333333333333,6161.0,Sunday,March
2022-03-13 22:00:00,0.0,0.0,0.0,Sunday,March
2022-03-13 23:00:00,0.0,0.0,0.0,Sunday,March
2022-03-14 00:00:00,0.0,0.0,0.0,Monday,March
2022-03-14 01:00:00,0.0,0.0,0.0,Monday,March
2022-03-14 02:00:00,0.0,0.0,0.0,Monday,March
2022-03-14 03:00:00,0.0,0.0,0.0,Monday,March
2022-03-14 04:00:00,0.0,0.0,0.0,Monday,March
2022-03-14 05:00:00,0.0,0.0,0.0,Monday,March
2022-03-14 06:00:00,1074.1666666666667,1.0741666666666667,2578.0,Monday,March
2022-03-14 07:00:00,2578.0,2.578,2578.0,Monday,March
2022-03-14 08:00:00,644.5,0.6445,2578.0,Monday,March
2022-03-14 09:00:00,0.0,0.0,0.0,Monday,March
2022-03-14 10:00:00,0.0,0.0,0.0,Monday,March
2022-03-14 11:00:00,0.0,0.0,0.0,Monday,March
2022-03-14 12:00:00,498.75,0.49875,5985.0,Monday,March
2022-03-14 13:00:00,5985.0,5.985,5985.0,Monday,March
2022-03-14 14:00:00,2992.5,2.9925,5985.0,Monday,March
2022-03-14 15:00:00,0.0,0.0,0.0,Monday,March
2022-03-14 16:00:00,0.0,0.0,0.0,Monday,March
2022-03-14 17:00:00,0.0,0.0,0.0,Monday,March
2022-03-14 18:00:00,0.0,0.0,0.0,Monday,March
2022-03-14 19:00:00,0.0,0.0,0.0,Monday,March
2022-03-14 20:00:00,0.0,0.0,0.0,Monday,March
2022-03-14 21:00:00,0.0,0.0,0.0,Monday,March
2022-03-14 22:00:00,0.0,0.0,0.0,Monday,March
2022-03-14 23:00:00,0.0,0.0,0.0,Monday,March
2022-03-15 00:00:00,0.0,0.0,0.0,Tuesday,March
2022-03-15 01:00:00,0.0,0.0,0.0,Tuesday,March
2022-03-15 02:00:00,0.0,0.0,0.0,Tuesday,March
2022-03-15 03:00:00,0.0,0.0,0.0,Tuesday,March
2022-03-15 04:00:00,0.0,0.0,0.0,Tuesday,March
2022-03-15 05:00:00,0.0,0.0,0.0,Tuesday,March
2022-03-15 06:00:00,526.3333333333334,0.5263333333333333,3158.0,Tuesday,March
2022-03-15 07:00:00,3158.0,3.158,3158.0,Tuesday,March
2022-03-15 08:00:00,6160.0,6.16,6160.0,Tuesday,March
2022-03-15 09:00:00,19291.25,19.29125,21654.0,Tuesday,March
2022-03-15 10:00:00,21654.0,21.654,21654.0,Tuesday,March
2022-03-15 11:00:00,18574.0,18.573999999999998,21654.0,Tuesday,March
2022-03-15 12:00:00,15494.0,15.494,15494.0,Tuesday,March
2022-03-15 13:00:00,14411.0,14.410999999999998,15494.0,Tuesday,March
2022-03-15 14:00:00,12245.0,12.244999999999997,12245.0,Tuesday,March
2022-03-15 15:00:00,12245.0,12.244999999999997,12245.0,Tuesday,March
2022-03-15 16:00:00,12245.0,12.244999999999997,12245.0,Tuesday,March
2022-03-15 17:00:00,4609.0,4.609,12245.0,Tuesday,March
2022-03-15 18:00:00,0.0,0.0,0.0,Tuesday,March
2022-03-15 19:00:00,0.0,0.0,0.0,Tuesday,March
2022-03-15 20:00:00,0.0,0.0,0.0,Tuesday,March
2022-03-15 21:00:00,0.0,0.0,0.0,Tuesday,March
2022-03-15 22:00:00,0.0,0.0,0.0,Tuesday,March
2022-03-15 23:00:00,0.0,0.0,0.0,Tuesday,March
2022-03-16 00:00:00,0.0,0.0,0.0,Wednesday,March
2022-03-16 01:00:00,0.0,0.0,0.0,Wednesday,March
2022-03-16 02:00:00,0.0,0.0,0.0,Wednesday,March
2022-03-16 03:00:00,0.0,0.0,0.0,Wednesday,March
2022-03-16 04:00:00,0.0,0.0,0.0,Wednesday,March
2022-03-16 05:00:00,0.0,0.0,0.0,Wednesday,March
2022-03-16 06:00:00,1560.4166666666667,1.5604166666666666,2675.0,Wednesday,March
2022-03-16 07:00:00,4233.25,4.23325,8908.0,Wednesday,March
2022-03-16 08:00:00,9385.0,9.385,9385.0,Wednesday,March
2022-03-16 09:00:00,4190.833333333333,4.190833333333333,9385.0,Wednesday,March
2022-03-16 10:00:00,11927.25,11.927249999999999,12725.0,Wednesday,March
2022-03-16 11:00:00,12725.0,12.724999999999998,12725.0,Wednesday,March
2022-03-16 12:00:00,10852.5,10.8525,12725.0,Wednesday,March
2022-03-16 13:00:00,9515.0,9.515,9515.0,Wednesday,March
2022-03-16 14:00:00,9515.0,9.515,9515.0,Wednesday,March
2022-03-16 15:00:00,9515.0,9.515,9515.0,Wednesday,March
2022-03-16 16:00:00,5273.0,5.273,9515.0,Wednesday,March
2022-03-16 17:00:00,4768.666666666667,4.768666666666666,6365.0,Wednesday,March
2022-03-16 18:00:00,6365.0,6.365,6365.0,Wednesday,March
2022-03-16 19:00:00,1591.25,1.59125,6365.0,Wednesday,March
2022-03-16 20:00:00,0.0,0.0,0.0,Wednesday,March
2022-03-16 21:00:00,0.0,0.0,0.0,Wednesday,March
2022-03-16 22:00:00,0.0,0.0,0.0,Wednesday,March
2022-03-16 23:00:00,0.0,0.0,0.0,Wednesday,March
2022-03-17 00:00:00,0.0,0.0,0.0,Thursday,March
2022-03-17 01:00:00,0.0,0.0,0.0,Thursday,March
2022-03-17 02:00:00,0.0,0.0,0.0,Thursday,March
2022-03-17 03:00:00,0.0,0.0,0.0,Thursday,March
2022-03-17 04:00:00,0.0,0.0,0.0,Thursday,March
2022-03-17 05:00:00,0.0,0.0,0.0,Thursday,March
2022-03-17 06:00:00,0.0,0.0,0.0,Thursday,March
2022-03-17 07:00:00,0.0,0.0,0.0,Thursday,March
2022-03-17 08:00:00,0.0,0.0,0.0,Thursday,March
2022-03-17 09:00:00,1007.5,1.0075,6045.0,Thursday,March
2022-03-17 10:00:00,7429.833333333333,7.429833333333334,8419.0,Thursday,March
2022-03-17 11:00:00,8419.0,8.419,8419.0,Thursday,March
2022-03-17 12:00:00,8419.0,8.419,8419.0,Thursday,March
2022-03-17 13:00:00,8419.0,8.419,8419.0,Thursday,March
2022-03-17 14:00:00,6242.833333333333,6.2428333333333335,8419.0,Thursday,March
2022-03-17 15:00:00,6045.0,6.045,6045.0,Thursday,March
2022-03-17 16:00:00,6045.0,6.045,6045.0,Thursday,March
2022-03-17 17:00:00,6045.0,6.045,6045.0,Thursday,March
2022-03-17 18:00:00,9242.916666666666,9.242916666666668,14829.0,Thursday,March
2022-03-17 19:00:00,12310.25,12.310250000000002,14829.0,Thursday,March
2022-03-17 20:00:00,8784.0,8.784,8784.0,Thursday,March
2022-03-17 21:00:00,8784.0,8.784,8784.0,Thursday,March
2022-03-17 22:00:00,6897.75,6.89775,8784.0,Thursday,March
2022-03-17 23:00:00,0.0,0.0,0.0,Thursday,March
2022-03-18 00:00:00,0.0,0.0,0.0,Friday,March
2022-03-18 01:00:00,0.0,0.0,0.0,Friday,March
2022-03-18 02:00:00,0.0,0.0,0.0,Friday,March
2022-03-18 03:00:00,0.0,0.0,0.0,Friday,March
2022-03-18 04:00:00,0.0,0.0,0.0,Friday,March
2022-03-18 05:00:00,0.0,0.0,0.0,Friday,March
2022-03-18 06:00:00,1669.3333333333333,1.6693333333333333,2504.0,Friday,March
2022-03-18 07:00:00,2504.0,2.504,2504.0,Friday,March
2022-03-18 08:00:00,7703.333333333333,7.703333333333333,16115.0,Friday,March
2022-03-18 09:00:00,22061.0,22.061,22061.0,Friday,March
2022-03-18 10:00:00,7353.666666666667,7.353666666666666,22061.0,Friday,March
2022-03-18 11:00:00,487.0,0.48700000000000004,5844.0,Friday,March
2022-03-18 12:00:00,5844.0,5.844,5844.0,Friday,March
2022-03-18 13:00:00,4450.5,4.4505,5844.0,Friday,March
2022-03-18 14:00:00,3327.0,3.327,3327.0,Friday,March
2022-03-18 15:00:00,3327.0,3.327,3327.0,Friday,March
2022-03-18 16:00:00,4595.583333333333,4.595583333333333,9931.0,Friday,March
2022-03-18 17:00:00,4932.666666666667,4.932666666666666,9931.0,Friday,March
2022-03-18 18:00:00,3933.0,3.933,3933.0,Friday,March
2022-03-18 19:00:00,327.75,0.32775,3933.0,Friday,March
2022-03-18 20:00:00,0.0,0.0,0.0,Friday,March
2022-03-18 21:00:00,0.0,0.0,0.0,Friday,March
2022-03-18 22:00:00,0.0,0.0,0.0,Friday,March
2022-03-18 23:00:00,0.0,0.0,0.0,Friday,March
2022-03-19 00:00:00,0.0,0.0,0.0,Saturday,March
2022-03-19 01:00:00,0.0,0.0,0.0,Saturday,March
2022-03-19 02:00:00,0.0,0.0,0.0,Saturday,March
2022-03-19 03:00:00,0.0,0.0,0.0,Saturday,March
2022-03-19 04:00:00,0.0,0.0,0.0,Saturday,March
2022-03-19 05:00:00,0.0,0.0,0.0,Saturday,March
2022-03-19 06:00:00,0.0,0.0,0.0,Saturday,March
2022-03-19 07:00:00,0.0,0.0,0.0,Saturday,March
2022-03-19 08:00:00,0.0,0.0,0.0,Saturday,March
2022-03-19 09:00:00,0.0,0.0,0.0,Saturday,March
2022-03-19 10:00:00,0.0,0.0,0.0,Saturday,March
2022-03-19 11:00:00,0.0,0.0,0.0,Saturday,March
2022-03-19 12:00:00,0.0,0.0,0.0,Saturday,March
2022-03-19 13:00:00,0.0,0.0,0.0,Saturday,March
2022-03-19 14:00:00,0.0,0.0,0.0,Saturday,March
2022-03-19 15:00:00,2105.6666666666665,2.1056666666666666,6317.0,Saturday,March
2022-03-19 16:00:00,5790.583333333333,5.790583333333333,6317.0,Saturday,March
2022-03-19 17:00:00,0.0,0.0,0.0,Saturday,March
2022-03-19 18:00:00,0.0,0.0,0.0,Saturday,March
2022-03-19 19:00:00,0.0,0.0,0.0,Saturday,March
2022-03-19 20:00:00,0.0,0.0,0.0,Saturday,March
2022-03-19 21:00:00,0.0,0.0,0.0,Saturday,March
2022-03-19 22:00:00,0.0,0.0,0.0,Saturday,March
2022-03-19 23:00:00,0.0,0.0,0.0,Saturday,March
2022-03-20 00:00:00,0.0,0.0,0.0,Sunday,March
2022-03-20 01:00:00,0.0,0.0,0.0,Sunday,March
2022-03-20 02:00:00,0.0,0.0,0.0,Sunday,March
2022-03-20 03:00:00,0.0,0.0,0.0,Sunday,March
2022-03-20 04:00:00,0.0,0.0,0.0,Sunday,March
2022-03-20 05:00:00,0.0,0.0,0.0,Sunday,March
2022-03-20 06:00:00,0.0,0.0,0.0,Sunday,March
2022-03-20 07:00:00,0.0,0.0,0.0,Sunday,March
2022-03-20 08:00:00,0.0,0.0,0.0,Sunday,March
2022-03-20 09:00:00,0.0,0.0,0.0,Sunday,March
2022-03-20 10:00:00,0.0,0.0,0.0,Sunday,March
2022-03-20 11:00:00,0.0,0.0,0.0,Sunday,March
2022-03-20 12:00:00,0.0,0.0,0.0,Sunday,March
2022-03-20 13:00:00,0.0,0.0,0.0,Sunday,March
2022-03-20 14:00:00,0.0,0.0,0.0,Sunday,March
2022-03-20 15:00:00,0.0,0.0,0.0,Sunday,March
2022-03-20 16:00:00,0.0,0.0,0.0,Sunday,March
2022-03-20 17:00:00,0.0,0.0,0.0,Sunday,March
2022-03-20 18:00:00,0.0,0.0,0.0,Sunday,March
2022-03-20 19:00:00,0.0,0.0,0.0,Sunday,March
2022-03-20 20:00:00,0.0,0.0,0.0,Sunday,March
2022-03-20 21:00:00,0.0,0.0,0.0,Sunday,March
2022-03-20 22:00:00,0.0,0.0,0.0,Sunday,March
2022-03-20 23:00:00,0.0,0.0,0.0,Sunday,March
2022-03-21 00:00:00,0.0,0.0,0.0,Monday,March
2022-03-21 01:00:00,0.0,0.0,0.0,Monday,March
2022-03-21 02:00:00,0.0,0.0,0.0,Monday,March
2022-03-21 03:00:00,0.0,0.0,0.0,Monday,March
2022-03-21 04:00:00,0.0,0.0,0.0,Monday,March
2022-03-21 05:00:00,0.0,0.0,0.0,Monday,March
2022-03-21 06:00:00,1790.0,1.79,2685.0,Monday,March
2022-03-21 07:00:00,2461.25,2.46125,2685.0,Monday,March
2022-03-21 08:00:00,0.0,0.0,0.0,Monday,March
